"BotType","1","2","3","4","5","6","7","Win-rate","Games played"
"RobotStrategator 1","1","0","0","0","0","0","0"
"RobotRichalphonse 1","0","1","0","0","0","0","0"
"RobotInvestor 1","0","0","1","0","0","0","0"
"RobotRusher 1","0","0","0","1","0","0","0"
"RobotInvestor 1","1","0","0","0","0","0","0"
"RobotStrategator 1","0","1","0","0","0","0","0"
"RobotRichalphonse 1","0","0","1","0","0","0","0"
"RobotRusher 1","0","0","0","1","0","0","0"
"RobotRusher 1","1","0","0","0","0","0","0"
"RobotRichalphonse 1","0","1","0","0","0","0","0"
"RobotInvestor 1","0","0","1","0","0","0","0"
"RobotStrategator 1","0","0","0","1","0","0","0"
